dataset,mask,operation,configuration,policy,repetition,pairs,passes,calls,selected_slices,bec_decodes,plain_loads,metadata_frames,left_bytes,right_bytes,output_bytes,checksum,elapsed_ns,ns_per_call,cycles_raw,instructions_raw,enabled_ns,running_ns,pmu_status,major_faults,minor_faults,residence
random_dense,all,intersection,plain,complete,2,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,9346688899419887118,6534271,398.82,18159629,80757014,6547283,6547283,available,0,0,unestablished
random_dense,all,intersection,plain,complete,3,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,9346688899419887118,6549856,399.771,18123051,80757014,6551437,6551437,available,0,0,unestablished
random_dense,all,intersection,plain,complete,4,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,9346688899419887118,6542795,399.341,18184659,80757014,6554967,6554967,available,0,0,unestablished
random_dense,all,intersection,plain,selected,0,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,9346688899419887118,6478914,395.442,18096226,80529686,6502149,6502149,available,0,0,unestablished
random_dense,all,intersection,plain,selected,1,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,9346688899419887118,6542295,399.31,18183052,80529686,6555117,6555117,available,0,0,unestablished
random_dense,all,intersection,plain,selected,2,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,9346688899419887118,6571206,401.075,18142079,80529686,6565721,6565721,available,0,0,unestablished
random_dense,all,intersection,plain,selected,3,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,9346688899419887118,6499932,396.724,18065982,80529686,6512131,6512131,available,0,0,unestablished
random_dense,all,intersection,plain,selected,4,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,9346688899419887118,6535405,398.889,18169408,80529686,6547383,6547383,available,0,0,unestablished
random_dense,all,intersection,local-point,complete,0,8,16,128,32768,65536,0,0,84731,84808,65536,9346688899419887118,5978276,46705.3,16673091,25446806,6001558,6001558,available,0,0,unestablished
random_dense,all,intersection,local-point,complete,1,8,16,128,32768,65536,0,0,84731,84808,65536,9346688899419887118,5996278,46845.9,16664823,25446806,6008739,6008739,available,0,0,unestablished
random_dense,all,intersection,local-point,complete,2,8,16,128,32768,65536,0,0,84731,84808,65536,9346688899419887118,6000183,46876.4,16667954,25446806,6012412,6012412,available,0,0,unestablished
random_dense,all,intersection,local-point,complete,3,8,16,128,32768,65536,0,0,84731,84808,65536,9346688899419887118,5972097,46657,16670206,25446806,6015533,6015533,available,0,0,unestablished
random_dense,all,intersection,local-point,complete,4,8,16,128,32768,65536,0,0,84731,84808,65536,9346688899419887118,6040660,47192.7,16666938,25446806,6034414,6034414,available,0,0,unestablished
random_dense,all,intersection,local-frame,complete,0,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5620873,43913.1,15698374,21207446,5643247,5643247,available,0,0,unestablished
random_dense,all,intersection,local-frame,complete,1,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5655894,44186.7,15702126,21207446,5667706,5667706,available,0,0,unestablished
random_dense,all,intersection,local-frame,complete,2,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5652955,44163.7,15707333,21207446,5665608,5665608,available,0,0,unestablished
random_dense,all,intersection,local-frame,complete,3,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5645370,44104.5,15690526,21207446,5657898,5657898,available,0,0,unestablished
random_dense,all,intersection,local-frame,complete,4,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5651976,44156.1,15692277,21207446,5664670,5664670,available,0,0,unestablished
random_dense,all,intersection,local-frame,selected,0,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5653531,44168.2,15693428,21205670,5669975,5669975,available,0,0,unestablished
random_dense,all,intersection,local-frame,selected,1,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5656017,44187.6,15696899,21205670,5667750,5667750,available,0,0,unestablished
random_dense,all,intersection,local-frame,selected,2,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5650237,44142.5,15701464,21205670,5663328,5663328,available,0,0,unestablished
random_dense,all,intersection,local-frame,selected,3,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5625034,43945.6,15702584,21205670,5666818,5666818,available,0,0,unestablished
random_dense,all,intersection,local-frame,selected,4,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5650932,44147.9,15702212,21205670,5663349,5663349,available,0,0,unestablished
random_dense,all,intersection,local-inline,complete,0,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5693820,44483,15778613,20527638,5697132,5697132,available,0,0,unestablished
random_dense,all,intersection,local-inline,complete,1,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5680177,44376.4,15777533,20527638,5692042,5692042,available,0,0,unestablished
random_dense,all,intersection,local-inline,complete,2,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5746503,44894.6,15779032,20527638,5720912,5720912,available,0,0,unestablished
random_dense,all,intersection,local-inline,complete,3,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5691178,44462.3,15781729,20527638,5703791,5703791,available,0,0,unestablished
random_dense,all,intersection,local-inline,complete,4,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5710147,44610.5,15778972,20527638,5712986,5712986,available,0,0,unestablished
random_dense,all,intersection,mixed-frame,complete,0,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5621162,43915.3,15688336,21226902,5647575,5647575,available,0,0,unestablished
random_dense,all,intersection,mixed-frame,complete,1,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5648612,44129.8,15688843,21226902,5660128,5660128,available,0,0,unestablished
random_dense,all,intersection,mixed-frame,complete,2,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5617284,43885,15676791,21226902,5659880,5659880,available,0,0,unestablished
random_dense,all,intersection,mixed-frame,complete,3,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5647186,44118.6,15686993,21226902,5659590,5659590,available,0,0,unestablished
random_dense,all,intersection,mixed-frame,complete,4,8,16,128,32768,65536,0,4096,84731,84808,65536,9346688899419887118,5649659,44138,15687308,21226902,5662382,5662382,available,0,0,unestablished
random_dense,all,intersection,mixed-point-frame,complete,0,8,16,128,32768,65536,0,2048,84731,84808,65536,9346688899419887118,5957577,46543.6,16632834,23379350,5984159,5984159,available,0,0,unestablished
random_dense,all,intersection,mixed-point-frame,complete,1,8,16,128,32768,65536,0,2048,84731,84808,65536,9346688899419887118,6050380,47268.6,16639174,23379350,6050843,6050843,available,0,0,unestablished
random_dense,all,intersection,mixed-point-frame,complete,2,8,16,128,32768,65536,0,2048,84731,84808,65536,9346688899419887118,5990214,46798.5,16637286,23379350,6002283,6002283,available,0,0,unestablished
random_dense,all,intersection,mixed-point-frame,complete,3,8,16,128,32768,65536,0,2048,84731,84808,65536,9346688899419887118,5991098,46805.5,16642485,23379350,6004232,6004232,available,0,0,unestablished
random_dense,all,intersection,mixed-point-frame,complete,4,8,16,128,32768,65536,0,2048,84731,84808,65536,9346688899419887118,5986973,46773.2,16640666,23379350,5999572,5999572,available,0,0,unestablished
random_dense,all,intersection,mixed-frame-point,complete,0,8,16,128,32768,65536,0,2048,84731,84808,65536,9346688899419887118,5683742,44404.2,15745066,22294934,5684484,5684484,available,0,0,unestablished
random_dense,all,intersection,mixed-frame-point,complete,1,8,16,128,32768,65536,0,2048,84731,84808,65536,9346688899419887118,5668570,44285.7,15738445,22294934,5680546,5680546,available,0,0,unestablished
random_dense,all,intersection,mixed-frame-point,complete,2,8,16,128,32768,65536,0,2048,84731,84808,65536,9346688899419887118,5678330,44362,15743388,22294934,5690165,5690165,available,0,0,unestablished
random_dense,all,intersection,mixed-frame-point,complete,3,8,16,128,32768,65536,0,2048,84731,84808,65536,9346688899419887118,5672804,44318.8,15744751,22294934,5685399,5685399,available,0,0,unestablished
random_dense,all,intersection,mixed-frame-point,complete,4,8,16,128,32768,65536,0,2048,84731,84808,65536,9346688899419887118,5664127,44251,15739105,22294934,5677469,5677469,available,0,0,unestablished
random_dense,all,intersection,bec-plain-frame,complete,0,8,32,256,65536,65536,65536,4096,84731,65536,65536,9346688899419887118,6396055,24984.6,16827213,22336022,6105932,6105932,available,0,0,unestablished
random_dense,all,intersection,bec-plain-frame,complete,1,8,32,256,65536,65536,65536,4096,84731,65536,65536,9346688899419887118,6450507,25197.3,16827593,22336022,6219862,6219862,available,0,0,unestablished
random_dense,all,intersection,bec-plain-frame,complete,2,8,32,256,65536,65536,65536,4096,84731,65536,65536,9346688899419887118,6130913,23948.9,16824025,22336022,6113603,6113603,available,0,0,unestablished
random_dense,all,intersection,bec-plain-frame,complete,3,8,32,256,65536,65536,65536,4096,84731,65536,65536,9346688899419887118,6053174,23645.2,16821853,22336022,6066901,6066901,available,0,0,unestablished
random_dense,all,intersection,bec-plain-frame,complete,4,8,32,256,65536,65536,65536,4096,84731,65536,65536,9346688899419887118,6054818,23651.6,16820836,22336022,6067542,6067542,available,0,0,unestablished
random_dense,all,union,plain,complete,0,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,5804181352568843949,6485252,395.828,18104388,80757014,6510247,6510247,available,0,0,unestablished
random_dense,all,union,plain,complete,1,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,5804181352568843949,6527721,398.42,18140614,80757014,6540466,6540466,available,0,0,unestablished
random_dense,all,union,plain,complete,2,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,5804181352568843949,6542476,399.321,18190044,80757014,6554946,6554946,available,0,0,unestablished
random_dense,all,union,plain,complete,3,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,5804181352568843949,6561820,400.502,18074657,80757014,6551615,6551615,available,0,0,unestablished
random_dense,all,union,plain,complete,4,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,5804181352568843949,6540962,399.229,18182915,80757014,6553241,6553241,available,0,0,unestablished
random_dense,all,union,plain,selected,0,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,5804181352568843949,6479538,395.48,18085096,80529686,6501337,6501337,available,0,0,unestablished
random_dense,all,union,plain,selected,1,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,5804181352568843949,6526184,398.327,18145659,80529686,6538751,6538751,available,0,0,unestablished
random_dense,all,union,plain,selected,2,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,5804181352568843949,6511722,397.444,18089209,80529686,6524292,6524292,available,0,0,unestablished
random_dense,all,union,plain,selected,3,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,5804181352568843949,6591888,402.337,18193434,80529686,6585670,6585670,available,0,0,unestablished
random_dense,all,union,plain,selected,4,8,2048,16384,4194304,0,8388608,0,65536,65536,65536,5804181352568843949,6528160,398.447,18157204,80529686,6540870,6540870,available,0,0,unestablished
random_dense,all,union,local-point,complete,0,8,16,128,32768,65536,0,0,84731,84808,65536,5804181352568843949,5938940,46398,16563379,25345430,5965265,5965265,available,0,0,unestablished
random_dense,all,union,local-point,complete,1,8,16,128,32768,65536,0,0,84731,84808,65536,5804181352568843949,5965048,46601.9,16563763,25345430,5976540,5976540,available,0,0,unestablished
random_dense,all,union,local-point,complete,2,8,16,128,32768,65536,0,0,84731,84808,65536,5804181352568843949,5964277,46595.9,16565393,25345430,5976452,5976452,available,0,0,unestablished
random_dense,all,union,local-point,complete,3,8,16,128,32768,65536,0,0,84731,84808,65536,5804181352568843949,5965165,46602.9,16579831,25345430,5977399,5977399,available,0,0,unestablished
random_dense,all,union,local-point,complete,4,8,16,128,32768,65536,0,0,84731,84808,65536,5804181352568843949,6007740,46935.5,16583763,25345430,6008121,6008121,available,0,0,unestablished
random_dense,all,union,local-frame,complete,0,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5623830,43936.2,15700638,21106070,5649624,5649624,available,0,0,unestablished
random_dense,all,union,local-frame,complete,1,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5655750,44185.5,15699618,21106070,5667199,5667199,available,0,0,unestablished
random_dense,all,union,local-frame,complete,2,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5650319,44143.1,15700252,21106070,5662146,5662146,available,0,0,unestablished
random_dense,all,union,local-frame,complete,3,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5658601,44207.8,15703111,21106070,5671355,5671355,available,0,0,unestablished
random_dense,all,union,local-frame,complete,4,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5651793,44154.6,15699536,21106070,5664473,5664473,available,0,0,unestablished
random_dense,all,union,local-frame,selected,0,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5625540,43949.5,15700991,21104294,5653387,5653387,available,0,0,unestablished
random_dense,all,union,local-frame,selected,1,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5698303,44518,15702583,21104294,5694812,5694812,available,0,0,unestablished
random_dense,all,union,local-frame,selected,2,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5657387,44198.3,15702203,21104294,5670299,5670299,available,0,0,unestablished
random_dense,all,union,local-frame,selected,3,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5699311,44525.9,15700480,21104294,5695533,5695533,available,0,0,unestablished
random_dense,all,union,local-frame,selected,4,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5652974,44163.9,15701798,21104294,5664768,5664768,available,0,0,unestablished
random_dense,all,union,local-inline,complete,0,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5667978,44281.1,15808649,20691222,5691373,5691373,available,0,0,unestablished
random_dense,all,union,local-inline,complete,1,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5690959,44460.6,15810003,20691222,5703164,5703164,available,0,0,unestablished
random_dense,all,union,local-inline,complete,2,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5738508,44832.1,15806833,20691222,5733380,5733380,available,0,0,unestablished
random_dense,all,union,local-inline,complete,3,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5694360,44487.2,15803519,20691222,5705570,5705570,available,0,0,unestablished
random_dense,all,union,local-inline,complete,4,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5694863,44491.1,15817089,20691222,5706241,5706241,available,0,0,unestablished
random_dense,all,union,mixed-frame,complete,0,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5621654,43919.2,15688870,21125526,5646608,5646608,available,0,0,unestablished
random_dense,all,union,mixed-frame,complete,1,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5653927,44171.3,15690552,21125526,5665464,5665464,available,0,0,unestablished
random_dense,all,union,mixed-frame,complete,2,8,16,128,32768,65536,0,4096,84731,84808,65536,5804181352568843949,5647844,44123.8,15689911,21125526,5659733,5659733,available,0,0,unestablished
